race_id,driver_id,y_true,y_pred
2024_R19,Lewis Hamilton,20.0,17.197334
2024_R19,Carlos Sainz,2.0,1.809058
2024_R19,George Russell,6.0,6.1673307
2024_R19,Valtteri Bottas,17.0,17.348925
2024_R19,Oscar Piastri,5.0,4.981737
2024_R20,Max Verstappen,6.0,6.6711054
2024_R20,Lando Norris,2.0,1.8889327
2024_R20,Pierre Gasly,10.0,10.409847
2024_R20,Sergio Perez,17.0,16.1572
2024_R20,Fernando Alonso,18.0,18.884796
2024_R20,Charles Leclerc,3.0,2.9288015
2024_R20,Lance Stroll,11.0,11.017005
2024_R20,Kevin Magnussen,7.0,7.255877
2024_R20,Yuki Tsunoda,20.0,19.640408
2024_R20,Alexander Albon,19.0,18.89361
2024_R20,Guanyu Zhou,15.0,15.016209
2024_R20,Nico Hulkenberg,9.0,9.166862
2024_R20,Liam Lawson,16.0,15.877479
2024_R20,Esteban Ocon,13.0,13.738282
2024_R20,Franco Colapinto,12.0,11.704619
2024_R20,Lewis Hamilton,4.0,4.0284233
2024_R20,Carlos Sainz,1.0,1.193151
2024_R20,George Russell,5.0,5.0479856
2024_R20,Valtteri Bottas,14.0,13.67281
2024_R20,Oscar Piastri,8.0,6.72025
2024_R21,Max Verstappen,1.0,5.9824286
2024_R21,Lando Norris,6.0,8.640223
2024_R21,Pierre Gasly,3.0,5.497915
2024_R21,Sergio Perez,11.0,11.103542
2024_R21,Fernando Alonso,14.0,13.971861
2024_R21,Charles Leclerc,5.0,6.4729853
2024_R21,Lance Stroll,19.0,19.651838
2024_R21,Yuki Tsunoda,7.0,8.238345
2024_R21,Alexander Albon,18.0,16.955217
2024_R21,Guanyu Zhou,15.0,14.57234
2024_R21,Nico Hulkenberg,20.0,19.494114
2024_R21,Liam Lawson,9.0,8.4599905
2024_R21,Esteban Ocon,2.0,4.21384
2024_R21,Franco Colapinto,17.0,17.346125
2024_R21,Lewis Hamilton,10.0,9.717401
2024_R21,Oliver Bearman,12.0,11.897612
2024_R21,Carlos Sainz,16.0,14.42622
2024_R21,George Russell,4.0,6.4066567
2024_R21,Valtteri Bottas,13.0,13.583277
2024_R21,Oscar Piastri,8.0,8.274456
2024_R22,Max Verstappen,5.0,5.368019
2024_R22,Lando Norris,6.0,6.4147816
2024_R22,Pierre Gasly,20.0,18.792635
2024_R22,Sergio Perez,10.0,9.844404
2024_R22,Fernando Alonso,11.0,10.697628
2024_R22,Charles Leclerc,4.0,3.9707344
2024_R22,Lance Stroll,15.0,15.020284
2024_R22,Kevin Magnussen,12.0,11.593381
2024_R22,Yuki Tsunoda,9.0,10.399647
2024_R22,Alexander Albon,19.0,18.762493
2024_R22,Guanyu Zhou,13.0,13.028852
2024_R22,Nico Hulkenberg,8.0,7.7191153
2024_R22,Liam Lawson,16.0,16.17204
2024_R22,Esteban Ocon,17.0,17.08764
2024_R22,Franco Colapinto,14.0,13.935993
2024_R22,Lewis Hamilton,2.0,2.9941306
2024_R22,Carlos Sainz,3.0,2.9569867
2024_R22,George Russell,1.0,1.3444195
2024_R22,Valtteri Bottas,18.0,17.68403
2024_R22,Oscar Piastri,7.0,7.430632
2024_R23,Max Verstappen,1.0,1.3582959
2024_R23,Lando Norris,10.0,9.667239
2024_R23,Pierre Gasly,5.0,5.736498
2024_R23,Sergio Perez,17.0,17.086279
2024_R23,Fernando Alonso,7.0,7.3694544
2024_R23,Charles Leclerc,2.0,2.0225556
2024_R23,Lance Stroll,18.0,18.00689
2024_R23,Kevin Magnussen,9.0,9.583491
2024_R23,Yuki Tsunoda,13.0,13.086203
2024_R23,Alexander Albon,15.0,15.908847
2024_R23,Guanyu Zhou,8.0,8.409629
2024_R23,Nico Hulkenberg,16.0,16.08643
2024_R23,Liam Lawson,14.0,14.415228
2024_R23,Esteban Ocon,20.0,20.0
2024_R23,Franco Colapinto,19.0,19.197842
2024_R23,Lewis Hamilton,12.0,12.313098
2024_R23,Carlos Sainz,6.0,6.0252767
2024_R23,George Russell,4.0,4.2388425
2024_R23,Valtteri Bottas,11.0,11.209044
2024_R23,Oscar Piastri,3.0,3.1745722
2024_R24,Max Verstappen,6.0,5.97857
2024_R24,Lando Norris,1.0,1.1210698
2024_R24,Pierre Gasly,7.0,6.8175607
2024_R24,Sergio Perez,20.0,19.646114
2024_R24,Fernando Alonso,9.0,9.279749
2024_R24,Charles Leclerc,3.0,3.51393
2024_R24,Lance Stroll,14.0,13.903169
2024_R24,Kevin Magnussen,16.0,15.707574
2024_R24,Yuki Tsunoda,12.0,12.333184
2024_R24,Alexander Albon,11.0,10.938398
2024_R24,Guanyu Zhou,13.0,12.907346
2024_R24,Nico Hulkenberg,8.0,8.307048
2024_R24,Liam Lawson,17.0,16.656393
2024_R24,Franco Colapinto,19.0,18.444616
2024_R24,Lewis Hamilton,4.0,4.66608
2024_R24,Carlos Sainz,2.0,2.1152067
2024_R24,Jack Doohan,15.0,14.3688
2024_R24,George Russell,5.0,4.8482094
2024_R24,Valtteri Bottas,18.0,18.295067
2024_R24,Oscar Piastri,10.0,11.259724
2025_R01,Max Verstappen,2.0,3.7731934
2025_R01,Lando Norris,1.0,2.1153443
2025_R01,Gabriel Bortoleto,16.0,15.559248
2025_R01,Isack Hadjar,20.0,19.595879
2025_R01,Jack Doohan,19.0,19.425554
2025_R01,Pierre Gasly,11.0,11.190633
2025_R01,Andrea Kimi Antonelli,4.0,5.9526396
2025_R01,Fernando Alonso,17.0,16.620445
2025_R01,Charles Leclerc,8.0,7.5649166
2025_R01,Lance Stroll,6.0,6.8213687
2025_R01,Yuki Tsunoda,12.0,11.643465
2025_R01,Alexander Albon,5.0,6.5474434
2025_R01,Nico Hulkenberg,7.0,8.831581
2025_R01,Liam Lawson,15.0,15.032199
2025_R01,Esteban Ocon,13.0,13.016918
2025_R01,Lewis Hamilton,10.0,9.914909
2025_R01,Carlos Sainz,18.0,19.614273
2025_R01,George Russell,3.0,4.9416876
2025_R01,Oscar Piastri,9.0,10.061846
2025_R01,Oliver Bearman,14.0,14.669528
2025_R02,Max Verstappen,4.0,3.6136367
2025_R02,Lando Norris,2.0,1.8703575
2025_R02,Gabriel Bortoleto,14.0,13.867527
2025_R02,Isack Hadjar,11.0,10.75513
2025_R02,Jack Doohan,13.0,13.038469
2025_R02,Pierre Gasly,20.0,18.405298
2025_R02,Kimi Antonelli,6.0,5.9628334
2025_R02,Fernando Alonso,17.0,18.28692
2025_R02,Charles Leclerc,18.0,18.557007
2025_R02,Lance Stroll,9.0,9.160491
2025_R02,Yuki Tsunoda,16.0,15.693103
2025_R02,Alexander Albon,7.0,7.120103
2025_R02,Nico Hulkenberg,15.0,14.942606
2025_R02,Liam Lawson,12.0,11.235319
2025_R02,Esteban Ocon,5.0,5.7356477
2025_R02,Lewis Hamilton,19.0,18.045393
2025_R02,Carlos Sainz,10.0,9.540458
2025_R02,George Russell,3.0,2.8875217
2025_R02,Oscar Piastri,1.0,1.4339159
2025_R02,Oliver Bearman,8.0,9.1461
2025_R03,Max Verstappen,1.0,1.2309144
2025_R03,Lando Norris,2.0,1.8830198
2025_R03,Gabriel Bortoleto,19.0,18.638615
2025_R03,Isack Hadjar,8.0,8.061775
2025_R03,Jack Doohan,15.0,14.860203
2025_R03,Pierre Gasly,13.0,12.76999
2025_R03,Kimi Antonelli,6.0,6.938537
2025_R03,Fernando Alonso,11.0,11.258668
2025_R03,Charles Leclerc,4.0,3.9580624
2025_R03,Lance Stroll,20.0,20.0
2025_R03,Yuki Tsunoda,12.0,12.096707
2025_R03,Alexander Albon,9.0,8.946628
2025_R03,Nico Hulkenberg,16.0,16.122759
2025_R03,Liam Lawson,17.0,16.766973
2025_R03,Esteban Ocon,18.0,16.623503
2025_R03,Lewis Hamilton,7.0,6.755514
2025_R03,Carlos Sainz,14.0,12.906886
2025_R03,George Russell,5.0,5.0600057
2025_R03,Oscar Piastri,3.0,2.5513723
2025_R03,Oliver Bearman,10.0,10.011119
2025_R04,Max Verstappen,6.0,5.8336997
2025_R04,Lando Norris,3.0,2.4945185
2025_R04,Gabriel Bortoleto,18.0,18.285791
2025_R04,Isack Hadjar,13.0,13.148736
2025_R04,Jack Doohan,14.0,14.175701
2025_R04,Pierre Gasly,7.0,7.5428133
2025_R04,Kimi Antonelli,11.0,11.275131
2025_R04,Fernando Alonso,15.0,15.06343
2025_R04,Charles Leclerc,4.0,4.1442666
2025_R04,Lance Stroll,17.0,17.350185
2025_R04,Yuki Tsunoda,9.0,9.350399
2025_R04,Alexander Albon,12.0,12.101717
2025_R04,Nico Hulkenberg,20.0,19.24448
2025_R04,Liam Lawson,16.0,15.70392
2025_R04,Esteban Ocon,8.0,8.104011
2025_R04,Lewis Hamilton,5.0,5.941077
2025_R04,Carlos Sainz,19.0,17.381662
2025_R04,George Russell,2.0,1.9484131
2025_R04,Oscar Piastri,1.0,1.1432471
2025_R04,Oliver Bearman,10.0,9.60777
2025_R05,Max Verstappen,2.0,1.9695426
2025_R05,Lando Norris,4.0,3.9693546
2025_R05,Gabriel Bortoleto,18.0,17.86178
2025_R05,Isack Hadjar,10.0,9.823065
2025_R05,Jack Doohan,17.0,17.458536
2025_R05,Pierre Gasly,20.0,19.369661
2025_R05,Kimi Antonelli,6.0,6.3005834
2025_R05,Fernando Alonso,11.0,11.073584
2025_R05,Charles Leclerc,3.0,2.925902
2025_R05,Lance Stroll,16.0,15.849394
2025_R05,Yuki Tsunoda,19.0,18.44671
2025_R05,Alexander Albon,9.0,9.015712
2025_R05,Nico Hulkenberg,15.0,14.659717
2025_R05,Liam Lawson,12.0,11.94622
2025_R05,Esteban Ocon,14.0,13.506908
2025_R05,Lewis Hamilton,7.0,7.6375136
2025_R05,Carlos Sainz,8.0,8.309619
2025_R05,George Russell,5.0,5.109483
2025_R05,Oscar Piastri,1.0,1.1579651
2025_R05,Oliver Bearman,13.0,12.587806
2025_R06,Max Verstappen,4.0,4.229531
2025_R06,Lando Norris,2.0,1.8851398
2025_R06,Gabriel Bortoleto,18.0,18.379263
2025_R06,Isack Hadjar,11.0,10.80282
2025_R06,Jack Doohan,20.0,19.545986
2025_R06,Pierre Gasly,13.0,12.378051
2025_R06,Kimi Antonelli,6.0,6.16931
2025_R06,Fernando Alonso,15.0,14.840859
2025_R06,Charles Leclerc,7.0,7.248904
2025_R06,Lance Stroll,16.0,15.977414
2025_R06,Yuki Tsunoda,10.0,9.929569
2025_R06,Alexander Albon,5.0,5.2715135
2025_R06,Nico Hulkenberg,14.0,13.68863
2025_R06,Liam Lawson,17.0,17.18319
2025_R06,Esteban Ocon,12.0,11.711589
2025_R06,Lewis Hamilton,8.0,8.383685
2025_R06,Carlos Sainz,9.0,8.984075
2025_R06,George Russell,3.0,2.889462
2025_R06,Oscar Piastri,1.0,1.1827132
2025_R06,Oliver Bearman,19.0,19.194874
2025_R07,Max Verstappen,1.0,1.1513876
2025_R07,Lando Norris,2.0,1.904118
2025_R07,Gabriel Bortoleto,18.0,17.975714
2025_R07,Isack Hadjar,9.0,8.923322
2025_R07,Pierre Gasly,13.0,12.861212
2025_R07,Kimi Antonelli,19.0,17.962765
2025_R07,Fernando Alonso,11.0,10.659523
2025_R07,Charles Leclerc,6.0,5.300698
2025_R07,Lance Stroll,15.0,15.494084
2025_R07,Yuki Tsunoda,10.0,10.304598
2025_R07,Alexander Albon,5.0,5.1174555
2025_R07,Nico Hulkenberg,12.0,12.091667
2025_R07,Liam Lawson,14.0,14.169117
2025_R07,Esteban Ocon,20.0,18.557554
2025_R07,Franco Colapinto,16.0,16.064411
2025_R07,Lewis Hamilton,4.0,4.52382
2025_R07,Carlos Sainz,8.0,8.332371
2025_R07,George Russell,7.0,7.266827
2025_R07,Oscar Piastri,3.0,3.05519
2025_R07,Oliver Bearman,17.0,17.074112
2025_R08,Max Verstappen,4.0,3.9934142
2025_R08,Lando Norris,1.0,1.166112
2025_R08,Gabriel Bortoleto,14.0,14.448982
2025_R08,Isack Hadjar,6.0,6.5115194
2025_R08,Pierre Gasly,20.0,19.02159
2025_R08,Kimi Antonelli,18.0,16.980473
2025_R08,Fernando Alonso,19.0,17.223745
2025_R08,Charles Leclerc,2.0,1.9512259
2025_R08,Lance Stroll,15.0,15.116622
2025_R08,Yuki Tsunoda,17.0,16.86349
2025_R08,Alexander Albon,9.0,9.11426
2025_R08,Nico Hulkenberg,16.0,16.235546
2025_R08,Liam Lawson,8.0,8.027396
2025_R08,Esteban Ocon,7.0,7.282467
2025_R08,Franco Colapinto,13.0,13.349627
2025_R08,Lewis Hamilton,5.0,5.043342
2025_R08,Carlos Sainz,10.0,10.372964
2025_R08,George Russell,11.0,10.2639475
2025_R08,Oscar Piastri,3.0,2.4760053
2025_R08,Oliver Bearman,12.0,12.218365
2025_R09,Max Verstappen,10.0,9.708347
2025_R09,Lando Norris,2.0,2.156551
2025_R09,Gabriel Bortoleto,12.0,12.14441
2025_R09,Isack Hadjar,7.0,7.541923
2025_R09,Pierre Gasly,8.0,8.214668
2025_R09,Kimi Antonelli,18.0,17.762255
2025_R09,Fernando Alonso,9.0,9.338414
2025_R09,Charles Leclerc,3.0,2.8510253
2025_R09,Yuki Tsunoda,13.0,13.335852
2025_R09,Alexander Albon,19.0,17.776663
2025_R09,Nico Hulkenberg,5.0,6.6235514
2025_R09,Liam Lawson,11.0,10.786271
2025_R09,Esteban Ocon,16.0,15.773998
2025_R09,Franco Colapinto,15.0,15.3587265
2025_R09,Lewis Hamilton,6.0,5.797589
2025_R09,Carlos Sainz,14.0,13.961148
2025_R09,George Russell,4.0,4.184631
2025_R09,Oscar Piastri,1.0,1.2471086
2025_R09,Oliver Bearman,17.0,16.907993
2025_R10,Max Verstappen,2.0,1.9432886
2025_R10,Lando Norris,18.0,17.717043
2025_R10,Gabriel Bortoleto,14.0,13.9451065
2025_R10,Isack Hadjar,16.0,15.816461
2025_R10,Pierre Gasly,15.0,15.408833
2025_R10,Kimi Antonelli,3.0,2.8177202
2025_R10,Fernando Alonso,7.0,7.634582
2025_R10,Charles Leclerc,5.0,6.2083054
2025_R10,Lance Stroll,17.0,16.739536
2025_R10,Yuki Tsunoda,12.0,11.868491
2025_R10,Alexander Albon,20.0,19.320095
2025_R10,Nico Hulkenberg,8.0,8.868943
2025_R10,Liam Lawson,19.0,18.829302
2025_R10,Esteban Ocon,9.0,9.3612995
2025_R10,Franco Colapinto,13.0,13.280984
2025_R10,Lewis Hamilton,6.0,6.1694007
2025_R10,Carlos Sainz,10.0,9.528332
2025_R10,George Russell,1.0,1.0469077
2025_R10,Oscar Piastri,4.0,3.597009
2025_R10,Oliver Bearman,11.0,11.1735325
2025_R11,Max Verstappen,18.0,19.393394
2025_R11,Lando Norris,1.0,1.1197836
2025_R11,Gabriel Bortoleto,8.0,8.21314
2025_R11,Isack Hadjar,12.0,11.797326
2025_R11,Pierre Gasly,13.0,12.727509
2025_R11,Kimi Antonelli,19.0,19.350323
2025_R11,Fernando Alonso,7.0,7.702962
2025_R11,Charles Leclerc,3.0,2.9228725
2025_R11,Lance Stroll,14.0,14.148978
2025_R11,Yuki Tsunoda,16.0,15.953865
2025_R11,Alexander Albon,17.0,17.212696
2025_R11,Nico Hulkenberg,9.0,9.445012
2025_R11,Liam Lawson,6.0,6.2342477
2025_R11,Esteban Ocon,10.0,10.149017
2025_R11,Franco Colapinto,15.0,14.941626
2025_R11,Lewis Hamilton,4.0,4.1113477
2025_R11,Carlos Sainz,20.0,19.53528
2025_R11,George Russell,5.0,4.938508
2025_R11,Oscar Piastri,2.0,2.3889353
2025_R11,Oliver Bearman,11.0,11.661318
2025_R12,Max Verstappen,5.0,5.4782653
2025_R12,Lando Norris,1.0,1.3905638
2025_R12,Gabriel Bortoleto,18.0,18.910488
2025_R12,Isack Hadjar,17.0,16.915363
2025_R12,Pierre Gasly,6.0,6.4168158
2025_R12,Kimi Antonelli,16.0,15.886215
2025_R12,Fernando Alonso,9.0,9.171386
2025_R12,Charles Leclerc,14.0,12.88985
2025_R12,Lance Stroll,7.0,7.0344696
2025_R12,Yuki Tsunoda,15.0,14.561518
2025_R12,Alexander Albon,8.0,8.14509
2025_R12,Nico Hulkenberg,3.0,5.7620335
2025_R12,Liam Lawson,19.0,19.314102
2025_R12,Esteban Ocon,13.0,12.879706
2025_R12,Franco Colapinto,20.0,19.875687
2025_R12,Lewis Hamilton,4.0,4.003871
2025_R12,Carlos Sainz,12.0,11.979665
2025_R12,George Russell,10.0,9.18747
2025_R12,Oscar Piastri,2.0,2.007687
2025_R12,Oliver Bearman,11.0,11.057748
2025_R13,Max Verstappen,4.0,4.150819
2025_R13,Lando Norris,2.0,1.9884658
2025_R13,Gabriel Bortoleto,9.0,9.08549
2025_R13,Isack Hadjar,20.0,17.852545
2025_R13,Pierre Gasly,10.0,9.643886
2025_R13,Kimi Antonelli,16.0,15.729005
2025_R13,Fernando Alonso,17.0,16.179653
2025_R13,Charles Leclerc,3.0,2.7227702
2025_R13,Lance Stroll,14.0,13.786966
2025_R13,Yuki Tsunoda,13.0,12.25381
2025_R13,Alexander Albon,6.0,6.713843
2025_R13,Nico Hulkenberg,12.0,12.282286
2025_R13,Liam Lawson,8.0,7.759184
2025_R13,Esteban Ocon,15.0,15.134115
2025_R13,Franco Colapinto,19.0,18.381344
2025_R13,Lewis Hamilton,7.0,7.101061
2025_R13,Carlos Sainz,18.0,18.116331
2025_R13,George Russell,5.0,5.0310283
2025_R13,Oscar Piastri,1.0,1.0480388
2025_R13,Oliver Bearman,11.0,10.980644
2025_R14,Max Verstappen,9.0,8.850951
2025_R14,Lando Norris,1.0,1.046926
2025_R14,Gabriel Bortoleto,6.0,6.4330087
2025_R14,Isack Hadjar,11.0,11.33227
2025_R14,Pierre Gasly,19.0,18.655725
2025_R14,Kimi Antonelli,10.0,9.759141
2025_R14,Fernando Alonso,5.0,5.342086
2025_R14,Charles Leclerc,4.0,4.156328
2025_R14,Lance Stroll,7.0,7.0311737
2025_R14,Yuki Tsunoda,17.0,17.071907
2025_R14,Alexander Albon,15.0,15.011668
2025_R14,Nico Hulkenberg,13.0,12.608982
2025_R14,Liam Lawson,8.0,7.820524
2025_R14,Esteban Ocon,16.0,15.5720005
2025_R14,Franco Colapinto,18.0,17.993618
2025_R14,Lewis Hamilton,12.0,10.854156
2025_R14,Carlos Sainz,14.0,13.9448595
2025_R14,George Russell,3.0,3.0625243
2025_R14,Oscar Piastri,2.0,2.1467183
2025_R14,Oliver Bearman,20.0,19.293148
2025_R15,Max Verstappen,2.0,2.1439335
2025_R15,Lando Norris,18.0,18.300709
2025_R15,Gabriel Bortoleto,15.0,14.997453
2025_R15,Isack Hadjar,3.0,3.0985653
2025_R15,Pierre Gasly,17.0,17.04132
2025_R15,Kimi Antonelli,16.0,15.750426
2025_R15,Fernando Alonso,8.0,7.973187
2025_R15,Charles Leclerc,19.0,18.600327
2025_R15,Lance Stroll,7.0,6.7163596
2025_R15,Yuki Tsunoda,9.0,8.590835
2025_R15,Alexander Albon,5.0,5.8040338
2025_R15,Nico Hulkenberg,14.0,13.697187
2025_R15,Liam Lawson,12.0,11.878122
2025_R15,Esteban Ocon,10.0,10.107779
2025_R15,Franco Colapinto,11.0,11.204822
2025_R15,Lewis Hamilton,20.0,19.543009
2025_R15,Carlos Sainz,13.0,12.460737
2025_R15,George Russell,4.0,4.0764213
2025_R15,Oscar Piastri,1.0,1.1959666
2025_R15,Oliver Bearman,6.0,6.1459227
2025_R16,Max Verstappen,1.0,1.0
2025_R16,Lando Norris,2.0,1.8945019
2025_R16,Gabriel Bortoleto,8.0,7.923653
2025_R16,Isack Hadjar,10.0,10.775355
2025_R16,Pierre Gasly,16.0,16.25791
2025_R16,Kimi Antonelli,9.0,9.052519
2025_R16,Fernando Alonso,19.0,19.184835
2025_R16,Charles Leclerc,4.0,3.8706663
2025_R16,Lance Stroll,18.0,18.033558
2025_R16,Yuki Tsunoda,13.0,12.804703
2025_R16,Alexander Albon,7.0,7.253287
2025_R16,Nico Hulkenberg,20.0,19.540344
2025_R16,Liam Lawson,14.0,13.47697
2025_R16,Esteban Ocon,15.0,14.964905
2025_R16,Franco Colapinto,17.0,17.094208
2025_R16,Lewis Hamilton,6.0,6.0958915
2025_R16,Carlos Sainz,11.0,11.13784
2025_R16,George Russell,5.0,5.2122474
2025_R16,Oscar Piastri,3.0,2.5464504
2025_R16,Oliver Bearman,12.0,12.406102
2025_R17,Max Verstappen,1.0,1.1524
2025_R17,Lando Norris,7.0,6.8422775
2025_R17,Gabriel Bortoleto,11.0,11.196654
2025_R17,Isack Hadjar,10.0,10.366105
2025_R17,Pierre Gasly,18.0,18.215527
2025_R17,Kimi Antonelli,4.0,4.28227
2025_R17,Fernando Alonso,15.0,15.217234
2025_R17,Charles Leclerc,9.0,8.56748
2025_R17,Lance Stroll,17.0,17.429762
2025_R17,Yuki Tsunoda,6.0,6.189588
2025_R17,Alexander Albon,13.0,12.437132
2025_R17,Nico Hulkenberg,16.0,14.990454
2025_R17,Liam Lawson,5.0,5.9921846
2025_R17,Esteban Ocon,14.0,13.936884
2025_R17,Franco Colapinto,19.0,18.977194
2025_R17,Lewis Hamilton,8.0,7.5974445
2025_R17,Carlos Sainz,3.0,3.7509859
2025_R17,George Russell,2.0,2.026031
2025_R17,Oscar Piastri,20.0,19.534353
2025_R17,Oliver Bearman,12.0,11.425982
2025_R18,Max Verstappen,2.0,1.8848473
2025_R18,Lando Norris,3.0,3.0137475
2025_R18,Gabriel Bortoleto,17.0,17.129856
2025_R18,Isack Hadjar,11.0,11.242904
2025_R18,Pierre Gasly,19.0,18.601002
2025_R18,Kimi Antonelli,5.0,4.8296547
2025_R18,Fernando Alonso,7.0,7.2127585
2025_R18,Charles Leclerc,6.0,6.137691
2025_R18,Lance Stroll,13.0,12.72218
2025_R18,Yuki Tsunoda,12.0,11.681744
2025_R18,Alexander Albon,14.0,13.155444
2025_R18,Nico Hulkenberg,20.0,19.105383
2025_R18,Liam Lawson,15.0,15.010994
2025_R18,Esteban Ocon,18.0,18.176111
2025_R18,Franco Colapinto,16.0,16.03878
2025_R18,Lewis Hamilton,8.0,8.371895
2025_R18,Carlos Sainz,10.0,9.204301
2025_R18,George Russell,1.0,1.0988102
2025_R18,Oscar Piastri,4.0,4.1860013
2025_R18,Oliver Bearman,9.0,8.752567
2025_R19,Max Verstappen,1.0,1.0969473
2025_R19,Lando Norris,2.0,2.0459857
2025_R19,Gabriel Bortoleto,18.0,18.221266
2025_R19,Isack Hadjar,16.0,15.234118
2025_R19,Pierre Gasly,19.0,18.356226
2025_R19,Kimi Antonelli,13.0,12.260275
2025_R19,Fernando Alonso,10.0,10.166254
2025_R19,Charles Leclerc,3.0,2.720725
2025_R19,Lance Stroll,12.0,11.229903
2025_R19,Yuki Tsunoda,7.0,7.0976024
2025_R19,Alexander Albon,14.0,13.997891
2025_R19,Nico Hulkenberg,8.0,8.120953
2025_R19,Liam Lawson,11.0,11.240152
2025_R19,Esteban Ocon,15.0,14.835626
2025_R19,Franco Colapinto,17.0,16.79046
2025_R19,Lewis Hamilton,4.0,3.9146187
2025_R19,Carlos Sainz,20.0,19.622759
2025_R19,George Russell,6.0,5.931735
2025_R19,Oscar Piastri,5.0,5.2380834
2025_R19,Oliver Bearman,9.0,8.927591
2025_R20,Max Verstappen,3.0,3.4254746
2025_R20,Lando Norris,1.0,1.1319239
2025_R20,Gabriel Bortoleto,10.0,10.074797
2025_R20,Isack Hadjar,13.0,13.535117
2025_R20,Pierre Gasly,15.0,15.157647
2025_R20,Kimi Antonelli,6.0,5.8356614
2025_R20,Fernando Alonso,18.0,17.723814
2025_R20,Charles Leclerc,2.0,2.330676
2025_R20,Lance Stroll,14.0,13.992905
2025_R20,Yuki Tsunoda,11.0,10.922683
2025_R20,Alexander Albon,12.0,11.780404
2025_R20,Nico Hulkenberg,19.0,18.979342
2025_R20,Liam Lawson,20.0,18.998447
2025_R20,Esteban Ocon,9.0,8.834332
2025_R20,Franco Colapinto,16.0,16.130636
2025_R20,Lewis Hamilton,8.0,8.391779
2025_R20,Carlos Sainz,17.0,16.66272
2025_R20,George Russell,7.0,6.609602
2025_R20,Oscar Piastri,5.0,5.1891856
2025_R20,Oliver Bearman,4.0,4.637135
2025_R21,Max Verstappen,3.0,3.6246462
2025_R21,Lando Norris,1.0,1.094642
2025_R21,Gabriel Bortoleto,20.0,19.90239
2025_R21,Isack Hadjar,8.0,7.962943
2025_R21,Pierre Gasly,10.0,10.376058
2025_R21,Kimi Antonelli,2.0,2.3898692
2025_R21,Fernando Alonso,14.0,14.034405
2025_R21,Charles Leclerc,19.0,19.464464
2025_R21,Lance Stroll,16.0,16.10397
2025_R21,Yuki Tsunoda,17.0,16.871748
2025_R21,Alexander Albon,11.0,11.278086
2025_R21,Nico Hulkenberg,9.0,9.217891
2025_R21,Liam Lawson,7.0,7.141716
2025_R21,Esteban Ocon,12.0,12.031867
2025_R21,Franco Colapinto,15.0,15.001745
2025_R21,Lewis Hamilton,18.0,17.730215
2025_R21,Carlos Sainz,13.0,12.850588
2025_R21,George Russell,4.0,4.0801535
2025_R21,Oscar Piastri,5.0,5.0585985
2025_R21,Oliver Bearman,6.0,6.280106
2025_R22,Max Verstappen,1.0,1.088066
2025_R22,Lando Norris,19.0,19.16103
2025_R22,Gabriel Bortoleto,17.0,16.452875
2025_R22,Isack Hadjar,6.0,6.3798285
2025_R22,Pierre Gasly,13.0,13.176352
2025_R22,Kimi Antonelli,3.0,3.1049464
2025_R22,Fernando Alonso,11.0,10.517048
2025_R22,Charles Leclerc,4.0,4.214869
2025_R22,Lance Stroll,18.0,18.54961
2025_R22,Yuki Tsunoda,12.0,11.573222
2025_R22,Alexander Albon,16.0,15.971018
2025_R22,Nico Hulkenberg,7.0,7.067888
2025_R22,Liam Lawson,14.0,14.825233
2025_R22,Esteban Ocon,9.0,8.974199
2025_R22,Franco Colapinto,15.0,14.834604
2025_R22,Lewis Hamilton,8.0,8.42202
2025_R22,Carlos Sainz,5.0,6.1226964
2025_R22,George Russell,2.0,1.9674169
2025_R22,Oscar Piastri,20.0,19.360346
2025_R22,Oliver Bearman,10.0,10.504307
2025_R23,Max Verstappen,1.0,1.1609259
2025_R23,Lando Norris,4.0,3.7514129
2025_R23,Gabriel Bortoleto,13.0,13.042459
2025_R23,Isack Hadjar,18.0,18.142467
2025_R23,Pierre Gasly,16.0,15.61838
2025_R23,Kimi Antonelli,5.0,4.9886146
2025_R23,Fernando Alonso,7.0,7.0280566
2025_R23,Charles Leclerc,8.0,8.1804905
2025_R23,Lance Stroll,17.0,16.974234
2025_R23,Yuki Tsunoda,10.0,10.131997
2025_R23,Alexander Albon,11.0,11.08627
2025_R23,Nico Hulkenberg,20.0,19.932512
2025_R23,Liam Lawson,9.0,8.939224
2025_R23,Esteban Ocon,15.0,15.354194
2025_R23,Franco Colapinto,14.0,14.429786
2025_R23,Lewis Hamilton,12.0,11.142113
2025_R23,Carlos Sainz,3.0,4.043837
2025_R23,George Russell,6.0,6.0664372
2025_R23,Oscar Piastri,2.0,2.1976473
2025_R23,Oliver Bearman,19.0,18.08113
2025_R24,Max Verstappen,1.0,1.0219043
2025_R24,Lando Norris,3.0,2.9172227
2025_R24,Gabriel Bortoleto,11.0,11.010146
2025_R24,Isack Hadjar,17.0,17.691593
2025_R24,Pierre Gasly,19.0,18.825573
2025_R24,Kimi Antonelli,15.0,13.891924
2025_R24,Fernando Alonso,6.0,5.837335
2025_R24,Charles Leclerc,4.0,4.1187844
2025_R24,Lance Stroll,10.0,10.267914
2025_R24,Yuki Tsunoda,14.0,13.789365
2025_R24,Alexander Albon,16.0,15.906512
2025_R24,Nico Hulkenberg,9.0,9.314141
2025_R24,Liam Lawson,18.0,18.084858
2025_R24,Esteban Ocon,7.0,6.8038673
